1775117315825739,0,0,-1
1775117315845732,0,0,-1
1775117315865739,0,0,-1
1775117315885729,0,0,-1
1775117315905745,0,0,-1
1775117315925730,0,0,-1
1775117315945730,0,0,-1
1775117315965732,0,0,-1
1775117315985728,0,0,-1
1775117316005729,0,0,-1
1775117316025728,0,0,-1
1775117316045729,0,0,-1
1775117316065819,0,0,-1
1775117316085730,0,0,-1
1775117316105740,0,0,-1
1775117316125727,0,0,-1
1775117316145728,0,0,-1
1775117316165727,0,0,-1
1775117316185734,0,0,-1
1775117316205731,0,0,-1
1775117316225733,0,0,-1
1775117316245730,0,0,-1
1775117316265731,0,0,-1
1775117316285735,0,0,-1
1775117316306940,0,0,-1
1775117316325733,0,0,-1
1775117316345727,0,0,-1
1775117316365732,0,0,-1
1775117316385727,0,0,-1
1775117316405736,0,0,-1
1775117316425726,0,0,-1
1775117316445755,0,0,-1
1775117316465729,0,0,-1
1775117316485728,0,0,-1
1775117316505733,0,0,-1
1775117316525752,0,0,-1
1775117316545726,0,0,-1
1775117316565727,0,0,-1
1775117316585726,0,0,-1
1775117316605727,0,0,-1
1775117316625733,0,0,-1
1775117316645732,0,0,-1
1775117316665729,0,0,-1
1775117316685730,0,0,-1
1775117316705734,0,0,-1
1775117316725728,0,0,-1
1775117316745729,0,0,-1
1775117316765728,0,0,-1
1775117316785730,0,0,-1
1775117316805732,0,0,-1
1775117316825738,0,0,-1
1775117316845735,0,0,-1
1775117316865732,0,0,-1
1775117316885732,0,0,-1
1775117316905729,0,0,-1
1775117316925731,0,0,-1
1775117316945728,0,0,-1
1775117316965737,0,0,-1
1775117316985735,0,0,-1
1775117317005698,0,0,-1
1775117317025729,0,0,-1
1775117317045730,0,0,-1
1775117317065731,0,0,-1
1775117317085728,0,0,-1
1775117317105738,0,0,-1
1775117317125727,0,0,-1
1775117317145727,0,0,-1
1775117317165682,0,0,-1
1775117317185728,0,0,-1
1775117317205732,0,0,-1
1775117317225733,0,0,-1
1775117317245740,0,0,-1
1775117317265737,0,0,-1
1775117317285731,0,0,-1
1775117317305753,0,0,-1
1775117317325738,0,0,-1
1775117317345731,0,0,-1
1775117317365727,0,0,-1
1775117317385748,0,0,-1
1775117317405746,0,0,-1
1775117317425727,0,0,-1
1775117317445756,0,0,-1
1775117317465726,0,0,-1
1775117317485726,0,0,-1
1775117317505729,0,0,-1
1775117317525726,0,0,-1
1775117317545727,0,0,-1
1775117317565731,0,0,-1
1775117317585729,0,0,-1
1775117317605732,0,0,-1
1775117317625726,0,0,-1
1775117317645726,0,0,-1
1775117317665725,0,0,-1
1775117317685726,0,0,-1
1775117317705732,0,0,-1
1775117317725728,0,0,-1
1775117317745728,0,0,-1
1775117317765727,0,0,-1
1775117317785729,0,0,-1
1775117317805730,0,0,-1
1775117317825728,0,0,-1
1775117317845736,0,0,-1
1775117317865727,0,0,-1
1775117317885733,0,0,-1
1775117317905728,0,0,-1
1775117317925728,0,0,-1
1775117317945731,0,0,-1
